_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,category,category_gold,id,image_url
685955820,3/8/2015 01:39:06,false,1583353015,,3/8/2015 01:37:52,false,instagc,1.0,31708558,USA,PA,Oil City,98.236.174.152,category2,,rest06,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_06.jpg
685955821,3/7/2015 22:53:29,false,1583280355,,3/7/2015 22:53:19,false,clixsense,1.0,27862959,USA,WI,Berlin,97.95.54.28,category1,,rest07,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_07.jpg
685955821,3/7/2015 22:57:18,false,1583281600,,3/7/2015 22:57:13,false,cashcrate,0.8333,30457371,USA,NY,Watertown,66.67.91.242,category2,,rest07,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_07.jpg
685955821,3/7/2015 23:02:59,false,1583283194,,3/7/2015 23:02:51,false,pocketmoneygpt,1.0,28884030,USA,WI,Minocqua,75.143.134.247,category1,,rest07,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_07.jpg
685955821,3/7/2015 23:07:04,false,1583286254,,3/7/2015 23:06:54,false,clixsense,1.0,10390268,USA,NY,Poughkeepsie,100.40.128.138,category1,,rest07,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_07.jpg
685955821,3/7/2015 23:13:52,false,1583288950,,3/7/2015 23:13:40,false,bitcoinget,1.0,31256687,USA,NY,Brooklyn,47.20.249.233,category2,,rest07,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_07.jpg
685955821,3/7/2015 23:31:50,false,1583295706,,3/7/2015 23:31:42,false,neodev,1.0,25638993,USA,FL,Miami,108.76.254.42,category2,,rest07,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_07.jpg
685955821,3/7/2015 23:36:47,false,1583297452,,3/7/2015 23:36:37,false,instagc,1.0,27914150,USA,TX,Dallas,72.190.59.224,category2,,rest07,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_07.jpg
685955821,3/7/2015 23:46:11,false,1583300603,,3/7/2015 23:46:01,false,instagc,0.8333,13581319,USA,IL,Mount Vernon,66.232.166.86,category2,,rest07,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_07.jpg
685955821,3/7/2015 23:59:52,false,1583306923,,3/7/2015 23:57:38,false,neodev,0.8571,31079027,USA,CA,Torrance,66.171.229.85,category2,,rest07,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_07.jpg
685955821,3/8/2015 00:08:28,false,1583310419,,3/8/2015 00:08:06,false,neodev,0.6667,31846894,USA,"","",104.131.92.125,category1,,rest07,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_07.jpg
685955821,3/8/2015 00:11:40,false,1583311639,,3/8/2015 00:11:29,false,stuffpoint,1.0,31218703,USA,NJ,Williamstown,174.57.121.126,category1,,rest07,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_07.jpg
685955821,3/8/2015 00:20:16,false,1583317026,,3/8/2015 00:20:07,false,clixsense,1.0,21603473,USA,MI,Flint,68.62.11.235,category1,,rest07,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_07.jpg
685955821,3/8/2015 00:28:00,false,1583323432,,3/8/2015 00:27:52,false,bitcoinget,1.0,30501901,USA,"","",104.186.41.71,category1,,rest07,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_07.jpg
685955821,3/8/2015 00:31:53,false,1583327399,,3/8/2015 00:31:38,false,neodev,0.8333,30810391,USA,CO,Colorado Springs,75.173.249.220,category2,,rest07,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_07.jpg
685955821,3/8/2015 01:05:23,false,1583340724,,3/8/2015 01:05:10,false,instagc,1.0,21507445,USA,VA,Richmond,76.27.162.106,category2,,rest07,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_07.jpg
685955821,3/8/2015 01:05:35,false,1583340806,,3/8/2015 01:05:23,false,bitcoinget,1.0,21490602,USA,NJ,Basking Ridge,173.2.35.186,category2,,rest07,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_07.jpg
685955821,3/8/2015 01:08:55,false,1583342278,,3/8/2015 01:08:45,false,neodev,1.0,31410417,USA,VA,Manassas,207.244.77.1,category1,,rest07,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_07.jpg
685955821,3/8/2015 01:18:52,false,1583346228,,3/8/2015 01:18:44,false,prodege,0.8333,12517862,USA,GA,Douglasville,76.97.133.84,category2,,rest07,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_07.jpg
685955821,3/8/2015 01:22:45,false,1583347715,,3/8/2015 01:22:04,false,clixsense,0.8333,15087392,USA,VA,Charlottesville,71.51.30.146,category2,,rest07,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_07.jpg
685955821,3/8/2015 01:34:44,false,1583351658,,3/8/2015 01:33:44,false,elite,0.8333,30513549,USA,GA,Warner Robins,107.181.69.71,category2,,rest07,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_07.jpg
685955821,3/8/2015 01:39:34,false,1583353166,,3/8/2015 01:39:06,false,instagc,1.0,31708558,USA,PA,Oil City,98.236.174.152,category2,,rest07,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_07.jpg
685955822,3/7/2015 22:51:52,false,1583279758,,3/7/2015 22:51:37,false,clixsense,1.0,27862959,USA,WI,Berlin,97.95.54.28,category1,,rest08,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_08.jpg
685955822,3/7/2015 22:53:44,false,1583280458,,3/7/2015 22:53:23,false,cashcrate,0.8333,30457371,USA,NY,Watertown,66.67.91.242,category2,,rest08,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_08.jpg
685955822,3/7/2015 23:01:20,false,1583282704,,3/7/2015 23:01:05,false,pocketmoneygpt,1.0,28884030,USA,WI,Minocqua,75.143.134.247,category2,,rest08,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_08.jpg
685955822,3/7/2015 23:04:08,false,1583283734,,3/7/2015 23:03:50,false,clixsense,1.0,10390268,USA,NY,Poughkeepsie,100.40.128.138,category1,,rest08,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_08.jpg
685955822,3/7/2015 23:11:01,false,1583288090,,3/7/2015 23:10:40,false,bitcoinget,1.0,31256687,USA,NY,Brooklyn,47.20.249.233,category2,,rest08,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_08.jpg
685955822,3/7/2015 23:11:02,false,1583288092,,3/7/2015 23:09:56,false,neodev,0.8571,31079027,USA,CA,Torrance,66.171.229.85,category1,,rest08,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_08.jpg
685955822,3/7/2015 23:28:52,false,1583294604,,3/7/2015 23:28:44,false,neodev,1.0,25638993,USA,FL,Miami,108.76.254.42,category1,,rest08,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_08.jpg
685955822,3/7/2015 23:34:03,false,1583296468,,3/7/2015 23:33:08,false,instagc,1.0,27914150,USA,TX,Dallas,72.190.59.224,category1,,rest08,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_08.jpg
685955822,3/7/2015 23:35:51,false,1583297139,,3/7/2015 23:34:31,false,instagc,1.0,30326470,USA,CA,Santee,99.44.37.73,category1,,rest08,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_08.jpg
685955822,3/7/2015 23:44:25,false,1583300036,,3/7/2015 23:44:13,false,instagc,0.8333,13581319,USA,IL,Mount Vernon,66.232.166.86,category1,,rest08,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_08.jpg
685955822,3/7/2015 23:59:58,false,1583306951,,3/7/2015 23:59:31,false,neodev,0.6667,31846894,USA,"","",104.131.92.125,category1,,rest08,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_08.jpg
685955822,3/8/2015 00:03:44,false,1583308601,,3/8/2015 00:03:27,false,prodege,1.0,6309240,USA,CA,San Diego,66.27.81.67,category1,,rest08,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_08.jpg
685955822,3/8/2015 00:09:38,false,1583310874,,3/8/2015 00:09:17,false,stuffpoint,1.0,31218703,USA,NJ,Williamstown,174.57.121.126,category1,,rest08,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_08.jpg
685955822,3/8/2015 00:18:56,false,1583315974,,3/8/2015 00:18:42,false,clixsense,1.0,21603473,USA,MI,Flint,68.62.11.235,category1,,rest08,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_08.jpg
685955822,3/8/2015 00:24:48,false,1583320760,,3/8/2015 00:24:36,false,bitcoinget,1.0,30501901,USA,"","",104.186.41.71,category1,,rest08,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_08.jpg
685955822,3/8/2015 00:28:38,false,1583324203,,3/8/2015 00:28:16,false,neodev,0.8333,30810391,USA,CO,Colorado Springs,75.173.249.220,category1,,rest08,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_08.jpg
685955822,3/8/2015 00:45:46,false,1583334044,,3/8/2015 00:44:47,false,neodev,1.0,31463401,USA,CA,Laguna Niguel,216.177.129.62,category1,,rest08,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_08.jpg
685955822,3/8/2015 01:01:06,false,1583338797,,3/8/2015 00:59:52,false,bitcoinget,1.0,21490602,USA,NJ,Basking Ridge,173.2.35.186,category1,,rest08,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_08.jpg
685955822,3/8/2015 01:02:43,false,1583339283,,3/8/2015 01:02:30,false,instagc,1.0,21507445,USA,VA,Richmond,76.27.162.106,category1,,rest08,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_08.jpg
685955822,3/8/2015 01:07:28,false,1583341597,,3/8/2015 01:07:19,false,neodev,1.0,31410417,USA,VA,Manassas,207.244.77.1,category1,,rest08,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_08.jpg
685955822,3/8/2015 01:17:16,false,1583345612,,3/8/2015 01:16:18,false,clixsense,0.8333,15087392,USA,VA,Charlottesville,71.51.30.146,category1,,rest08,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_08.jpg
685955822,3/8/2015 01:18:00,false,1583345916,,3/8/2015 01:17:53,false,prodege,0.8333,12517862,USA,GA,Douglasville,76.97.133.84,category1,,rest08,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_08.jpg
685955823,3/7/2015 22:52:25,false,1583279948,,3/7/2015 22:52:17,false,clixsense,1.0,27862959,USA,WI,Berlin,97.95.54.28,category1,,rest09,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_09.jpg
685955823,3/7/2015 22:54:20,false,1583280746,,3/7/2015 22:53:44,false,cashcrate,0.8333,30457371,USA,NY,Watertown,66.67.91.242,category1,,rest09,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_09.jpg
685955823,3/7/2015 23:02:04,false,1583283025,,3/7/2015 23:01:55,false,pocketmoneygpt,1.0,28884030,USA,WI,Minocqua,75.143.134.247,category2,,rest09,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_09.jpg
685955823,3/7/2015 23:04:48,false,1583284268,,3/7/2015 23:04:38,false,clixsense,1.0,10390268,USA,NY,Poughkeepsie,100.40.128.138,category1,,rest09,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_09.jpg
685955823,3/7/2015 23:12:04,false,1583288390,,3/7/2015 23:11:46,false,neodev,0.8571,31079027,USA,CA,Torrance,66.171.229.85,category1,,rest09,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_09.jpg
685955823,3/7/2015 23:12:48,false,1583288577,,3/7/2015 23:12:35,false,bitcoinget,1.0,31256687,USA,NY,Brooklyn,47.20.249.233,category1,,rest09,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_09.jpg
685955823,3/7/2015 23:29:33,false,1583294810,,3/7/2015 23:29:04,false,neodev,1.0,25638993,USA,FL,Miami,108.76.254.42,category1,,rest09,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_09.jpg
685955823,3/7/2015 23:35:36,false,1583297100,,3/7/2015 23:35:21,false,instagc,1.0,27914150,USA,TX,Dallas,72.190.59.224,category2,,rest09,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_09.jpg
685955823,3/7/2015 23:44:56,false,1583300253,,3/7/2015 23:44:47,false,instagc,0.8333,13581319,USA,IL,Mount Vernon,66.232.166.86,category1,,rest09,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_09.jpg
685955823,3/7/2015 23:49:26,false,1583301683,,3/7/2015 23:48:34,false,instagc,1.0,30326470,USA,CA,Santee,99.44.37.73,category1,,rest09,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_09.jpg
685955823,3/8/2015 00:02:26,false,1583308011,,3/8/2015 00:01:58,false,neodev,0.6667,31846894,USA,"","",104.131.92.125,category1,,rest09,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_09.jpg
685955823,3/8/2015 00:04:10,false,1583308727,,3/8/2015 00:03:56,false,prodege,1.0,6309240,USA,CA,San Diego,66.27.81.67,category1,,rest09,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_09.jpg
685955823,3/8/2015 00:10:43,false,1583311348,,3/8/2015 00:10:39,false,stuffpoint,1.0,31218703,USA,NJ,Williamstown,174.57.121.126,category1,,rest09,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_09.jpg
685955823,3/8/2015 00:19:18,false,1583316216,,3/8/2015 00:19:05,false,clixsense,1.0,21603473,USA,MI,Flint,68.62.11.235,category1,,rest09,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_09.jpg
685955823,3/8/2015 00:26:40,false,1583322095,,3/8/2015 00:25:52,false,bitcoinget,1.0,30501901,USA,"","",104.186.41.71,category1,,rest09,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_09.jpg
685955823,3/8/2015 00:29:08,false,1583324774,,3/8/2015 00:28:54,false,neodev,0.8333,30810391,USA,CO,Colorado Springs,75.173.249.220,category1,,rest09,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_09.jpg
685955823,3/8/2015 00:49:35,false,1583335116,,3/8/2015 00:48:45,false,neodev,1.0,31463401,USA,CA,Laguna Niguel,216.177.129.62,category1,,rest09,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_09.jpg
685955823,3/8/2015 01:02:14,false,1583339121,,3/8/2015 01:01:53,false,bitcoinget,1.0,21490602,USA,NJ,Basking Ridge,173.2.35.186,category1,,rest09,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_09.jpg
685955823,3/8/2015 01:03:27,false,1583339669,,3/8/2015 01:03:12,false,instagc,1.0,21507445,USA,VA,Richmond,76.27.162.106,category1,,rest09,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_09.jpg
685955823,3/8/2015 01:07:40,false,1583341660,,3/8/2015 01:07:30,false,neodev,1.0,31410417,USA,VA,Manassas,207.244.77.1,category2,,rest09,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_09.jpg
685955823,3/8/2015 01:19:44,false,1583346441,,3/8/2015 01:18:41,false,clixsense,0.8333,15087392,USA,VA,Charlottesville,71.51.30.146,category2,,rest09,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_09.jpg
685955824,3/7/2015 22:51:04,true,1583279543,,3/7/2015 22:50:55,false,clixsense,1.0,27862959,USA,WI,Berlin,97.95.54.28,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 22:52:06,true,1583279807,,3/7/2015 22:52:02,false,clixsense,1.0,27862959,USA,WI,Berlin,97.95.54.28,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 22:52:36,true,1583280003,,3/7/2015 22:52:24,false,cashcrate,0.8333,30457371,USA,NY,Watertown,66.67.91.242,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 22:52:51,true,1583280100,,3/7/2015 22:52:45,false,clixsense,1.0,27862959,USA,WI,Berlin,97.95.54.28,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 22:54:33,true,1583280771,,3/7/2015 22:54:20,false,cashcrate,0.8333,30457371,USA,NY,Watertown,66.67.91.242,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 22:55:17,true,1583280978,,3/7/2015 22:55:04,false,cashcrate,0.8333,30457371,USA,NY,Watertown,66.67.91.242,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 22:57:12,true,1583281566,,3/7/2015 22:57:02,false,cashcrate,0.8333,30457371,USA,NY,Watertown,66.67.91.242,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 23:00:09,true,1583282379,,3/7/2015 23:00:03,false,pocketmoneygpt,1.0,28884030,USA,WI,Minocqua,75.143.134.247,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 23:02:59,true,1583283197,,3/7/2015 23:02:51,false,pocketmoneygpt,1.0,28884030,USA,WI,Minocqua,75.143.134.247,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 23:03:42,true,1583283452,,3/7/2015 23:03:30,false,clixsense,1.0,10390268,USA,NY,Poughkeepsie,100.40.128.138,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 23:04:26,true,1583283911,,3/7/2015 23:04:09,false,clixsense,1.0,10390268,USA,NY,Poughkeepsie,100.40.128.138,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 23:06:30,true,1583285892,,3/7/2015 23:06:16,false,clixsense,1.0,10390268,USA,NY,Poughkeepsie,100.40.128.138,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 23:07:42,true,1583286636,,3/7/2015 23:07:25,false,neodev,0.8571,31079027,USA,CA,Torrance,66.171.229.85,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 23:09:34,true,1583287496,,3/7/2015 23:09:07,false,bitcoinget,1.0,31256687,USA,NY,Brooklyn,47.20.249.233,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 23:11:02,true,1583288084,,3/7/2015 23:09:56,false,neodev,0.8571,31079027,USA,CA,Torrance,66.171.229.85,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 23:11:11,true,1583288132,,3/7/2015 23:11:02,false,bitcoinget,1.0,31256687,USA,NY,Brooklyn,47.20.249.233,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 23:13:38,true,1583288820,,3/7/2015 23:13:31,false,bitcoinget,1.0,31256687,USA,NY,Brooklyn,47.20.249.233,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 23:13:52,true,1583288954,,3/7/2015 23:13:40,false,bitcoinget,1.0,31256687,USA,NY,Brooklyn,47.20.249.233,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 23:27:50,true,1583294250,,3/7/2015 23:27:38,false,neodev,1.0,25638993,USA,FL,Miami,108.76.254.42,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 23:29:00,true,1583294649,,3/7/2015 23:27:34,false,instagc,1.0,30326470,USA,CA,Santee,99.44.37.73,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 23:31:02,true,1583295349,,3/7/2015 23:29:45,false,instagc,1.0,27914150,USA,TX,Dallas,72.190.59.224,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 23:43:18,true,1583299631,,3/7/2015 23:43:06,false,instagc,0.8333,13581319,USA,IL,Mount Vernon,66.232.166.86,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 23:43:29,true,1583299717,,3/7/2015 23:42:57,false,neodev,1.0,31463401,USA,CA,San Jose,205.164.59.119,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 23:44:47,true,1583300174,,3/7/2015 23:44:41,false,instagc,0.8333,13581319,USA,IL,Mount Vernon,66.232.166.86,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 23:44:56,true,1583300252,,3/7/2015 23:44:47,false,instagc,0.8333,13581319,USA,IL,Mount Vernon,66.232.166.86,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 23:45:26,true,1583300402,,3/7/2015 23:45:14,false,instagc,0.8333,13581319,USA,IL,Mount Vernon,66.232.166.86,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 23:57:38,true,1583306096,true,3/7/2015 23:57:21,false,neodev,0.6667,31846894,USA,"","",104.131.92.125,category2,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/7/2015 23:57:38,true,1583306098,,3/7/2015 23:57:23,false,neodev,0.8571,31079027,USA,CA,Torrance,66.171.229.85,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/8/2015 00:01:55,true,1583307798,,3/8/2015 00:01:32,false,neodev,0.6667,31846894,USA,"","",104.131.92.125,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/8/2015 00:03:04,true,1583308330,,3/8/2015 00:02:54,false,prodege,1.0,6309240,USA,CA,San Diego,66.27.81.67,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
685955824,3/8/2015 00:04:39,true,1583308904,,3/8/2015 00:04:11,false,prodege,1.0,6309240,USA,CA,San Diego,66.27.81.67,category1,category1,rest10,https://dl.dropboxusercontent.com/u/82816032/test_rest/img_10.jpg
