_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,in_what_percentage_the_running_machines_are_available_unoccupied_in_the_image,the_difficulty_of_this_task_is,id,image_url
575326042,10/19/2014 05:11:42,1435346855,10/19/2014 05:09:56,false,instagc,0.5727,19378092,USA,PA,Lancaster,73.175.60.41,20,Hard,percent45,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204256.jpg
575326042,10/19/2014 05:22:31,1435353161,10/19/2014 05:22:16,false,instagc,0.6603,21662777,USA,NM,Farmington,68.35.120.152,30,Normal,percent45,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204256.jpg
575326042,10/19/2014 05:24:39,1435354509,10/19/2014 05:22:57,false,meprizescf,0.5421,20411346,USA,GA,Fitzgerald,71.28.47.46,30,Normal,percent45,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204256.jpg
575326043,10/19/2014 03:58:42,1435305225,10/19/2014 03:57:16,false,instagc,0.7186,18871611,USA,IN,Noblesville,73.176.62.236,22,Normal,percent46,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204330.jpg
575326043,10/19/2014 04:00:22,1435306419,10/19/2014 03:59:32,false,clixsense,0.4544,28655815,USA,VA,Manassas,207.244.77.16,20,Easy,percent46,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204330.jpg
575326043,10/19/2014 04:06:53,1435311206,10/19/2014 04:06:23,false,clixsense,0.7233,15464647,USA,WA,Vancouver,24.21.91.86,50,Normal,percent46,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204330.jpg
575326043,10/19/2014 04:09:43,1435312924,10/19/2014 04:08:35,false,instagc,0.5336,18386513,USA,TN,Knoxville,98.70.105.203,40,Easy,percent46,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204330.jpg
575326043,10/19/2014 04:23:58,1435320989,10/19/2014 04:19:38,false,clixsense,0.6478,8108990,USA,WA,Bothell,50.46.244.34,50,Normal,percent46,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204330.jpg
575326043,10/19/2014 04:35:54,1435327553,10/19/2014 04:35:03,false,instagc,0.6315,19636746,USA,NY,Bloomfield,192.182.222.243,40,Normal,percent46,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204330.jpg
575326043,10/19/2014 05:06:02,1435343959,10/19/2014 05:05:28,false,fusioncash,0.2835,22134305,USA,PA,York,50.149.9.75,50,Normal,percent46,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204330.jpg
575326043,10/19/2014 05:20:01,1435351549,10/19/2014 05:19:30,false,instagc,0.6603,21662777,USA,NM,Farmington,68.35.120.152,30,Normal,percent46,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204330.jpg
575326043,10/19/2014 05:23:44,1435353852,10/19/2014 05:22:35,false,instagc,0.5727,19378092,USA,PA,Lancaster,73.175.60.41,35,Easy,percent46,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204330.jpg
575326043,10/19/2014 05:26:23,1435355312,10/19/2014 05:24:40,false,meprizescf,0.5421,20411346,USA,GA,Fitzgerald,71.28.47.46,30,Easy,percent46,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204330.jpg
575326044,10/19/2014 03:58:16,1435304951,10/19/2014 03:57:32,false,clixsense,0.7233,15464647,USA,WA,Vancouver,24.21.91.86,7,Normal,percent47,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204420.jpg
575326044,10/19/2014 04:01:17,1435307041,10/19/2014 04:00:42,false,instagc,0.7186,18871611,USA,IN,Noblesville,73.176.62.236,22,Normal,percent47,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204420.jpg
575326044,10/19/2014 04:06:58,1435311228,10/19/2014 04:04:37,false,clixsense,0.6478,8108990,USA,WA,Bothell,50.46.244.34,50,Normal,percent47,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204420.jpg
575326044,10/19/2014 04:08:33,1435312207,10/19/2014 04:07:32,false,instagc,0.5336,18386513,USA,TN,Knoxville,98.70.105.203,25,Normal,percent47,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204420.jpg
575326044,10/19/2014 04:11:35,1435314089,10/19/2014 04:10:24,false,clixsense,0.4544,28655815,USA,VA,Manassas,209.58.128.135,25,Easy,percent47,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204420.jpg
575326044,10/19/2014 04:36:51,1435328075,10/19/2014 04:35:55,false,instagc,0.6315,19636746,USA,NY,Bloomfield,192.182.222.243,30,Normal,percent47,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204420.jpg
575326044,10/19/2014 04:59:14,1435339849,10/19/2014 04:58:31,false,fusioncash,0.2835,22134305,USA,PA,York,50.149.9.75,50,Hard,percent47,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204420.jpg
575326044,10/19/2014 05:19:28,1435351090,10/19/2014 05:18:55,false,instagc,0.6603,21662777,USA,NM,Farmington,68.35.120.152,40,Normal,percent47,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204420.jpg
575326044,10/19/2014 05:23:23,1435353709,10/19/2014 05:05:59,false,points4rewards,0.6039,20113482,USA,"","",72.168.130.231,30,Normal,percent47,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204420.jpg
575326044,10/19/2014 05:26:23,1435355295,10/19/2014 05:24:40,false,meprizescf,0.5421,20411346,USA,GA,Fitzgerald,71.28.47.46,30,Easy,percent47,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204420.jpg
575326045,10/19/2014 03:58:42,1435305222,10/19/2014 03:57:16,false,instagc,0.7186,18871611,USA,IN,Noblesville,73.176.62.236,28,Hard,percent48,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204506.jpg
575326045,10/19/2014 04:01:49,1435307551,10/19/2014 04:00:27,false,instagc,0.5336,18386513,USA,TN,Knoxville,98.70.105.203,50,Normal,percent48,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204506.jpg
575326045,10/19/2014 04:05:53,1435310638,10/19/2014 04:05:22,false,clixsense,0.7233,15464647,USA,WA,Vancouver,24.21.91.86,10,Normal,percent48,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204506.jpg
575326045,10/19/2014 04:06:58,1435311229,10/19/2014 04:04:37,false,clixsense,0.6478,8108990,USA,WA,Bothell,50.46.244.34,50,Normal,percent48,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204506.jpg
575326045,10/19/2014 04:10:21,1435313429,10/19/2014 04:07:25,false,clixsense,0.4544,28655815,USA,VA,Manassas,209.58.128.135,25,Easy,percent48,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204506.jpg
575326045,10/19/2014 04:35:03,1435327053,10/19/2014 04:34:13,false,instagc,0.6315,19636746,USA,NY,Bloomfield,192.182.222.243,25,Normal,percent48,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204506.jpg
575326045,10/19/2014 05:00:30,1435340729,10/19/2014 04:59:55,false,fusioncash,0.2835,22134305,USA,PA,York,50.149.9.75,50,Hard,percent48,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204506.jpg
575326045,10/19/2014 05:16:58,1435349607,10/19/2014 05:15:55,false,instagc,0.5727,19378092,USA,PA,Lancaster,73.175.60.41,15,Normal,percent48,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204506.jpg
575326045,10/19/2014 05:21:14,1435352337,10/19/2014 05:20:39,false,instagc,0.6603,21662777,USA,NM,Farmington,68.35.120.152,30,Normal,percent48,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204506.jpg
575326045,10/19/2014 05:22:56,1435353423,10/19/2014 05:21:38,false,meprizescf,0.5421,20411346,USA,GA,Fitzgerald,71.28.47.46,45,Normal,percent48,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204506.jpg
575326046,10/19/2014 03:59:47,1435306062,10/19/2014 03:58:43,false,instagc,0.7186,18871611,USA,IN,Noblesville,73.176.62.236,24,Normal,percent49,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204604.jpg
575326046,10/19/2014 04:00:26,1435306440,10/19/2014 03:56:52,false,instagc,0.5336,18386513,USA,TN,Knoxville,98.70.105.203,50,Easy,percent49,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204604.jpg
575326046,10/19/2014 04:01:59,1435307719,10/19/2014 04:01:16,false,clixsense,0.4544,28655815,USA,VA,Manassas,207.244.77.16,30,Easy,percent49,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204604.jpg
575326046,10/19/2014 04:08:11,1435312036,10/19/2014 04:07:40,false,clixsense,0.7233,15464647,USA,WA,Vancouver,24.21.91.86,55,Normal,percent49,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204604.jpg
575326046,10/19/2014 04:30:51,1435324678,10/19/2014 04:28:29,false,instagc,0.6315,19636746,USA,NY,Bloomfield,192.182.222.243,25,Hard,percent49,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204604.jpg
575326046,10/19/2014 05:04:12,1435342810,10/19/2014 05:03:28,false,fusioncash,0.2835,22134305,USA,PA,York,50.149.9.75,40,Hard,percent49,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204604.jpg
575326046,10/19/2014 05:15:54,1435349109,10/19/2014 05:14:02,false,instagc,0.5727,19378092,USA,PA,Lancaster,73.175.60.41,25,Hard,percent49,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204604.jpg
575326046,10/19/2014 05:17:06,1435349662,10/19/2014 05:16:25,false,instagc,0.6603,21662777,USA,NM,Farmington,68.35.120.152,35,Normal,percent49,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204604.jpg
575326046,10/19/2014 05:23:28,1435353739,10/19/2014 04:57:40,false,clixsense,0.6478,8108990,USA,WA,Bothell,50.46.244.34,50,Normal,percent49,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204604.jpg
575326046,10/19/2014 05:26:23,1435355298,10/19/2014 05:24:40,false,meprizescf,0.5421,20411346,USA,GA,Fitzgerald,71.28.47.46,30,Normal,percent49,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204604.jpg
575326047,10/19/2014 04:00:41,1435306591,10/19/2014 03:59:48,false,instagc,0.7186,18871611,USA,IN,Noblesville,73.176.62.236,22,Normal,percent50,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204704.jpg
575326047,10/19/2014 04:06:21,1435310916,10/19/2014 04:04:46,false,clixsense,0.4544,28655815,USA,VA,Manassas,209.58.128.135,25,Easy,percent50,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204704.jpg
575326047,10/19/2014 04:08:11,1435312040,10/19/2014 04:07:40,false,clixsense,0.7233,15464647,USA,WA,Vancouver,24.21.91.86,45,Normal,percent50,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204704.jpg
575326047,10/19/2014 04:08:33,1435312204,10/19/2014 04:07:32,false,instagc,0.5336,18386513,USA,TN,Knoxville,98.70.105.203,60,Easy,percent50,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204704.jpg
575326047,10/19/2014 04:25:06,1435321739,10/19/2014 04:24:30,false,prodege,0.7711,12274848,USA,CA,Riverside,108.93.77.239,50,Normal,percent50,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204704.jpg
575326047,10/19/2014 04:45:42,1435332464,10/19/2014 04:39:23,false,instagc,0.6315,19636746,USA,NY,Bloomfield,192.182.222.243,40,Normal,percent50,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204704.jpg
575326047,10/19/2014 05:01:01,1435340945,10/19/2014 05:00:31,false,fusioncash,0.2835,22134305,USA,PA,York,50.149.9.75,70,Hard,percent50,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204704.jpg
575326047,10/19/2014 05:03:37,1435342522,10/19/2014 04:40:30,false,points4rewards,0.6039,20113482,USA,"","",72.168.128.44,65,Easy,percent50,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204704.jpg
575326047,10/19/2014 05:18:22,1435350420,10/19/2014 05:16:59,false,instagc,0.5727,19378092,USA,PA,Lancaster,73.175.60.41,40,Normal,percent50,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204704.jpg
575326047,10/19/2014 05:21:14,1435352332,10/19/2014 05:20:39,false,instagc,0.6603,21662777,USA,NM,Farmington,68.35.120.152,50,Normal,percent50,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204704.jpg
575326048,10/19/2014 03:57:14,1435304216,10/19/2014 03:55:44,false,instagc,0.7186,18871611,USA,IN,Noblesville,73.176.62.236,22,Normal,percent51,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204803.jpg
575326048,10/19/2014 04:07:23,1435311428,10/19/2014 04:06:24,false,clixsense,0.4544,28655815,USA,VA,Manassas,209.58.128.135,25,Easy,percent51,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204803.jpg
575326048,10/19/2014 04:09:36,1435312838,10/19/2014 04:09:12,false,clixsense,0.7233,15464647,USA,WA,Vancouver,24.21.91.86,35,Normal,percent51,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204803.jpg
575326048,10/19/2014 04:14:44,1435315809,10/19/2014 04:12:11,false,instagc,0.5336,18386513,USA,TN,Knoxville,98.70.105.203,65,Easy,percent51,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204803.jpg
575326048,10/19/2014 04:35:03,1435327050,10/19/2014 04:34:13,false,instagc,0.6315,19636746,USA,NY,Bloomfield,192.182.222.243,20,Normal,percent51,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204803.jpg
575326048,10/19/2014 05:04:12,1435342812,10/19/2014 05:03:28,false,fusioncash,0.2835,22134305,USA,PA,York,50.149.9.75,50,Hard,percent51,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204803.jpg
575326048,10/19/2014 05:17:06,1435349657,10/19/2014 05:16:25,false,instagc,0.6603,21662777,USA,NM,Farmington,68.35.120.152,40,Normal,percent51,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204803.jpg
575326048,10/19/2014 05:23:28,1435353740,10/19/2014 04:57:40,false,clixsense,0.6478,8108990,USA,WA,Bothell,50.46.244.34,60,Normal,percent51,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204803.jpg
575326048,10/19/2014 05:24:55,1435354621,10/19/2014 05:23:45,false,instagc,0.5727,19378092,USA,PA,Lancaster,73.175.60.41,40,Normal,percent51,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204803.jpg
575326048,10/19/2014 05:28:17,1435356130,10/19/2014 05:23:27,false,points4rewards,0.6039,20113482,USA,"","",72.168.130.231,75,Easy,percent51,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204803.jpg
575326049,10/19/2014 03:58:42,1435305221,10/19/2014 03:57:16,false,instagc,0.7186,18871611,USA,IN,Noblesville,73.176.62.236,21,Normal,percent52,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204927.jpg
575326049,10/19/2014 04:05:20,1435310327,10/19/2014 03:59:18,false,clixsense,0.7233,15464647,USA,WA,Vancouver,24.21.91.86,25,Normal,percent52,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204927.jpg
575326049,10/19/2014 04:12:09,1435314420,10/19/2014 04:11:03,false,instagc,0.5336,18386513,USA,TN,Knoxville,98.70.105.203,80,Easy,percent52,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204927.jpg
575326049,10/19/2014 04:12:37,1435314610,10/19/2014 04:11:39,false,clixsense,0.4544,28655815,USA,VA,Manassas,209.58.128.135,25,Easy,percent52,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204927.jpg
575326049,10/19/2014 04:24:29,1435321357,10/19/2014 04:23:27,false,prodege,0.7711,12274848,USA,CA,Riverside,108.93.77.239,50,Normal,percent52,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204927.jpg
575326049,10/19/2014 04:46:22,1435332844,10/19/2014 04:45:42,false,instagc,0.6315,19636746,USA,NY,Bloomfield,192.182.222.243,30,Normal,percent52,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204927.jpg
575326049,10/19/2014 04:48:53,1435334108,10/19/2014 04:40:42,false,clixsense,0.6478,8108990,USA,WA,Bothell,50.46.244.34,40,Normal,percent52,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204927.jpg
575326049,10/19/2014 05:04:49,1435343194,10/19/2014 05:04:14,false,fusioncash,0.2835,22134305,USA,PA,York,50.149.9.75,70,Hard,percent52,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204927.jpg
575326049,10/19/2014 05:15:54,1435349112,10/19/2014 05:14:02,false,instagc,0.5727,19378092,USA,PA,Lancaster,73.175.60.41,15,Hard,percent52,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204927.jpg
575326049,10/19/2014 05:21:14,1435352335,10/19/2014 05:20:39,false,instagc,0.6603,21662777,USA,NM,Farmington,68.35.120.152,35,Normal,percent52,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_204927.jpg
575326050,10/19/2014 03:58:16,1435304948,10/19/2014 03:57:32,false,clixsense,0.7233,15464647,USA,WA,Vancouver,24.21.91.86,80,Normal,percent53,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205010.jpg
575326050,10/19/2014 04:03:17,1435308599,10/19/2014 04:01:51,false,instagc,0.5336,18386513,USA,TN,Knoxville,98.70.105.203,80,Easy,percent53,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205010.jpg
575326050,10/19/2014 04:03:52,1435308994,10/19/2014 04:02:10,false,instagc,0.7186,18871611,USA,IN,Noblesville,73.176.62.236,12,Easy,percent53,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205010.jpg
575326050,10/19/2014 04:04:37,1435309649,10/19/2014 03:57:58,false,clixsense,0.6478,8108990,USA,WA,Bothell,50.46.244.34,40,Hard,percent53,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205010.jpg
575326050,10/19/2014 04:13:15,1435315047,10/19/2014 04:12:40,false,clixsense,0.4544,28655815,USA,VA,Manassas,209.58.128.135,25,Easy,percent53,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205010.jpg
575326050,10/19/2014 04:46:22,1435332851,10/19/2014 04:45:42,false,instagc,0.6315,19636746,USA,NY,Bloomfield,192.182.222.243,40,Normal,percent53,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205010.jpg
575326050,10/19/2014 05:02:09,1435341608,10/19/2014 05:01:02,false,fusioncash,0.2835,22134305,USA,PA,York,50.149.9.75,50,Normal,percent53,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205010.jpg
575326050,10/19/2014 05:05:55,1435343912,10/19/2014 05:03:43,false,points4rewards,0.6039,20113482,USA,"","",72.168.128.44,70,Easy,percent53,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205010.jpg
575326050,10/19/2014 05:18:19,1435350381,10/19/2014 05:17:44,false,instagc,0.6603,21662777,USA,NM,Farmington,68.35.120.152,55,Normal,percent53,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205010.jpg
575326050,10/19/2014 05:22:34,1435353216,10/19/2014 05:18:24,false,instagc,0.5727,19378092,USA,PA,Lancaster,73.175.60.41,55,Easy,percent53,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205010.jpg
575326051,10/19/2014 04:05:40,1435310512,10/19/2014 04:05:13,false,instagc,0.7186,18871611,USA,IN,Noblesville,73.176.62.236,21,Normal,percent54,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205106.jpg
575326051,10/19/2014 04:08:47,1435312432,10/19/2014 04:08:12,false,clixsense,0.7233,15464647,USA,WA,Vancouver,24.21.91.86,12,Normal,percent54,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205106.jpg
575326051,10/19/2014 04:12:09,1435314418,10/19/2014 04:11:03,false,instagc,0.5336,18386513,USA,TN,Knoxville,98.70.105.203,65,Normal,percent54,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205106.jpg
575326051,10/19/2014 04:12:37,1435314608,10/19/2014 04:11:39,false,clixsense,0.4544,28655815,USA,VA,Manassas,209.58.128.135,25,Easy,percent54,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205106.jpg
575326051,10/19/2014 04:25:06,1435321759,10/19/2014 04:24:30,false,prodege,0.7711,12274848,USA,CA,Riverside,108.93.77.239,50,Normal,percent54,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205106.jpg
575326051,10/19/2014 04:36:51,1435328077,10/19/2014 04:35:55,false,instagc,0.6315,19636746,USA,NY,Bloomfield,192.182.222.243,35,Normal,percent54,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205106.jpg
575326051,10/19/2014 04:58:30,1435339409,10/19/2014 04:57:34,false,fusioncash,0.2835,22134305,USA,PA,York,50.149.9.75,60,Hard,percent54,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205106.jpg
575326051,10/19/2014 05:18:22,1435350413,10/19/2014 05:16:59,false,instagc,0.5727,19378092,USA,PA,Lancaster,73.175.60.41,16,Normal,percent54,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205106.jpg
575326051,10/19/2014 05:22:56,1435353424,10/19/2014 05:21:38,false,meprizescf,0.5421,20411346,USA,GA,Fitzgerald,71.28.47.46,45,Normal,percent54,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205106.jpg
575326051,10/19/2014 05:51:16,1435368046,10/19/2014 05:48:32,false,points4rewards,0.6039,20113482,USA,"","",72.168.128.228,10,Normal,percent54,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205106.jpg
575326052,10/19/2014 04:04:42,1435309730,10/19/2014 04:02:02,false,clixsense,0.4544,28655815,USA,VA,Manassas,207.244.77.16,25,Easy,percent55,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205127.jpg
575326052,10/19/2014 04:06:13,1435310780,10/19/2014 04:05:41,false,instagc,0.7186,18871611,USA,IN,Noblesville,73.176.62.236,21,Normal,percent55,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205127.jpg
575326052,10/19/2014 04:06:23,1435310928,10/19/2014 04:05:54,false,clixsense,0.7233,15464647,USA,WA,Vancouver,24.21.91.86,50,Normal,percent55,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205127.jpg
575326052,10/19/2014 04:15:49,1435316487,10/19/2014 04:14:45,false,instagc,0.5336,18386513,USA,TN,Knoxville,98.70.105.203,75,Easy,percent55,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205127.jpg
575326052,10/19/2014 04:31:42,1435325190,10/19/2014 04:30:52,false,instagc,0.6315,19636746,USA,NY,Bloomfield,192.182.222.243,25,Normal,percent55,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205127.jpg
575326052,10/19/2014 05:02:09,1435341606,10/19/2014 05:01:02,false,fusioncash,0.2835,22134305,USA,PA,York,50.149.9.75,50,Hard,percent55,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205127.jpg
575326052,10/19/2014 05:09:55,1435346043,10/19/2014 05:08:34,false,instagc,0.5727,19378092,USA,PA,Lancaster,73.175.60.41,10,Hard,percent55,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205127.jpg
575326052,10/19/2014 05:18:54,1435350749,10/19/2014 05:18:21,false,instagc,0.6603,21662777,USA,NM,Farmington,68.35.120.152,35,Normal,percent55,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205127.jpg
575326052,10/19/2014 05:24:38,1435354474,10/19/2014 05:23:29,false,clixsense,0.6478,8108990,USA,WA,Bothell,50.46.244.34,70,Normal,percent55,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205127.jpg
575326052,10/19/2014 05:28:17,1435356126,10/19/2014 05:23:27,false,points4rewards,0.6039,20113482,USA,"","",72.168.130.231,75,Easy,percent55,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205127.jpg
575326053,10/19/2014 04:00:26,1435306438,10/19/2014 03:56:52,false,instagc,0.5336,18386513,USA,TN,Knoxville,98.70.105.203,5,Hard,percent56,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205202.jpg
575326053,10/19/2014 04:02:09,1435307887,10/19/2014 04:01:18,false,instagc,0.7186,18871611,USA,IN,Noblesville,73.176.62.236,21,Normal,percent56,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205202.jpg
575326053,10/19/2014 04:09:36,1435312839,10/19/2014 04:09:12,false,clixsense,0.7233,15464647,USA,WA,Vancouver,24.21.91.86,20,Normal,percent56,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205202.jpg
575326053,10/19/2014 04:11:35,1435314092,10/19/2014 04:10:24,false,clixsense,0.4544,28655815,USA,VA,Manassas,209.58.128.135,25,Easy,percent56,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205202.jpg
575326053,10/19/2014 04:35:54,1435327554,10/19/2014 04:35:03,false,instagc,0.6315,19636746,USA,NY,Bloomfield,192.182.222.243,20,Normal,percent56,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205202.jpg
575326053,10/19/2014 04:57:39,1435338900,10/19/2014 04:48:54,false,clixsense,0.6478,8108990,USA,WA,Bothell,50.46.244.34,50,Normal,percent56,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205202.jpg
575326053,10/19/2014 05:00:30,1435340728,10/19/2014 04:59:55,false,fusioncash,0.2835,22134305,USA,PA,York,50.149.9.75,50,Hard,percent56,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205202.jpg
575326053,10/19/2014 05:09:55,1435346031,10/19/2014 05:08:34,false,instagc,0.5727,19378092,USA,PA,Lancaster,73.175.60.41,28,Hard,percent56,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205202.jpg
575326053,10/19/2014 05:21:45,1435352673,10/19/2014 05:21:16,false,instagc,0.6603,21662777,USA,NM,Farmington,68.35.120.152,40,Normal,percent56,https://dl.dropboxusercontent.com/u/82816032/test_gym/gym_percent/20141017_205202.jpg
